"id","name","iso_id","language_id"
"1","Afghanistan","1","2"
"2","Афганистан","1","1"
"3","Афганістан","1","3"
"4","Albania","2","2"
"5","Албания","2","1"
"6","Албанія","2","3"
"7","Antarctica","3","2"
"8","Антарктика","3","1"
"9","Антарктида","3","3"
"10","Algeria","4","2"
"11","Алжир","4","1"
"12","Алжир","4","3"
"13","American Samoa","5","2"
"14","Американское Самоа","5","1"
"15","Американське Самоа","5","3"
"16","Andorra","6","2"
"17","Андорра","6","1"
"18","Андорра","6","3"
"19","Angola","7","2"
"20","Ангола","7","1"
"21","Ангола","7","3"
"22","Antigua and Barbuda","8","2"
"23","Антигуа и Барбуда","8","1"
"24","Антигуа і Барбуда","8","3"
"25","Azerbaijan","9","2"
"26","Азербайджан","9","1"
"27","Азербайджан","9","3"
"28","Argentina","10","2"
"29","Аргентина","10","1"
"30","Аргентина","10","3"
"31","Australia","11","2"
"32","Австралия","11","1"
"33","Австралія","11","3"
"34","Austria","12","2"
"35","Австрия","12","1"
"36","Австрія","12","3"
"37","Bahamas","13","2"
"38","Багамские Острова","13","1"
"39","Багамські Острови","13","3"
"40","Bahrain","14","2"
"41","Бахрейн","14","1"
"42","Бахрейн","14","3"
"43","Bangladesh","15","2"
"44","Бангладеш","15","1"
"45","Бангладеш","15","3"
"46","Armenia","16","2"
"47","Армения","16","1"
"48","Вірменія","16","3"
"49","Barbados","17","2"
"50","Барбадос","17","1"
"51","Барбадос","17","3"
"52","Belgium","18","2"
"53","Бельгия","18","1"
"54","Бельгія","18","3"
"55","Bermuda","19","2"
"56","Бермуды","19","1"
"57","Бермудські Острови","19","3"
"58","Bhutan","20","2"
"59","Бутан","20","1"
"60","Бутан","20","3"
"61","Bolivia","21","2"
"62","Боливия","21","1"
"63","Болівія","21","3"
"64","Bosnia and Herzegovina","22","2"
"65","Босния и Герцеговина","22","1"
"66","Боснія і Герцеговина","22","3"
"67","Botswana","23","2"
"68","Ботсвана","23","1"
"69","Ботсвана","23","3"
"70","Bouvet Island","24","2"
"71","Остров Буве","24","1"
"72","Острів Буве","24","3"
"73","Brazil","25","2"
"74","Бразилия","25","1"
"75","Бразилія","25","3"
"76","Belize","26","2"
"77","Белиз","26","1"
"78","Беліз","26","3"
"79","British Indian Ocean Territory","27","2"
"80","Британская территория в Индийском океане","27","1"
"81","Британська Територія в Індійському Океані","27","3"
"82","Solomon Islands","28","2"
"83","Соломоновы Острова","28","1"
"84","Соломонові Острови","28","3"
"85","Virgin Islands (British)","29","2"
"86","Виргинские Острова (Великобритания)","29","1"
"87","Британські Віргінські Острови","29","3"
"88","Brunei Darussalam","30","2"
"89","Бруней","30","1"
"90","Бруней","30","3"
"91","Bulgaria","31","2"
"92","Болгария","31","1"
"93","Болгарія","31","3"
"94","Myanmar","32","2"
"95","Мьянма","32","1"
"96","М'янма","32","3"
"97","Burundi","33","2"
"98","Бурунди","33","1"
"99","Бурунді","33","3"
"100","Belarus","34","2"
"101","Белоруссия","34","1"
"102","Білорусь","34","3"
"103","Cambodia","35","2"
"104","Камбоджа","35","1"
"105","Камбоджа","35","3"
"106","Cameroon","36","2"
"107","Камерун","36","1"
"108","Камерун","36","3"
"109","Canada","37","2"
"110","Канада","37","1"
"111","Канада","37","3"
"112","Cabo Verde","38","2"
"113","Кабо-Верде","38","1"
"114","Кабо-Верде","38","3"
"115","Cayman Islands","39","2"
"116","Острова Кайман","39","1"
"117","Кайманові Острови","39","3"
"118","Central African Republic","40","2"
"119","ЦАР","40","1"
"120","Центральноафриканська Республіка","40","3"
"121","Sri Lanka","41","2"
"122","Шри-Ланка","41","1"
"123","Шрі-Ланка","41","3"
"124","Chad","42","2"
"125","Чад","42","1"
"126","Чад","42","3"
"127","Chile","43","2"
"128","Чили","43","1"
"129","Чилі","43","3"
"130","China","44","2"
"131","Китай (Китайская Народная Республика)","44","1"
"132","Китайська Народна Республіка","44","3"
"133","Taiwan","45","2"
"134","Китайская Республика","45","1"
"135","Тайвань","45","3"
"136","Christmas Island","46","2"
"137","Остров Рождества","46","1"
"138","Острів Різдва","46","3"
"139","Cocos (Keeling) Islands","47","2"
"140","Кокосовые острова","47","1"
"141","Кокосові острови","47","3"
"142","Colombia","48","2"
"143","Колумбия","48","1"
"144","Колумбія","48","3"
"145","Comoros","49","2"
"146","Коморы","49","1"
"147","Коморські Острови","49","3"
"148","Mayotte","50","2"
"149","Майотта","50","1"
"150","Майотта","50","3"
"151","Congo","51","2"
"152","Республика Конго","51","1"
"153","Республіка Конго","51","3"
"154","Congo","52","2"
"155","ДР Конго","52","1"
"156","ДР Конго","52","3"
"157","Cook Islands","53","2"
"158","Острова Кука","53","1"
"159","Острови Кука","53","3"
"160","Costa Rica","54","2"
"161","Коста-Рика","54","1"
"162","Коста-Рика","54","3"
"163","Croatia","55","2"
"164","Хорватия","55","1"
"165","Хорватія","55","3"
"166","Cuba","56","2"
"167","Куба","56","1"
"168","Куба","56","3"
"169","Cyprus","57","2"
"170","Кипр","57","1"
"171","Кіпр","57","3"
"172","Czechia","58","2"
"173","Чехия","58","1"
"174","Чехія","58","3"
"175","Benin","59","2"
"176","Бенин","59","1"
"177","Бенін","59","3"
"178","Denmark","60","2"
"179","Дания","60","1"
"180","Данія","60","3"
"181","Dominica","61","2"
"182","Доминика","61","1"
"183","Домініка","61","3"
"184","Dominican Republic","62","2"
"185","Доминиканская Республика","62","1"
"186","Домініканська Республіка","62","3"
"187","Ecuador","63","2"
"188","Эквадор","63","1"
"189","Еквадор","63","3"
"190","El Salvador","64","2"
"191","Сальвадор","64","1"
"192","Сальвадор","64","3"
"193","Equatorial Guinea","65","2"
"194","Экваториальная Гвинея","65","1"
"195","Екваторіальна Гвінея","65","3"
"196","Ethiopia","66","2"
"197","Эфиопия","66","1"
"198","Ефіопія","66","3"
"199","Eritrea","67","2"
"200","Эритрея","67","1"
"201","Еритрея","67","3"
"202","Estonia","68","2"
"203","Эстония","68","1"
"204","Естонія","68","3"
"205","Faroe Islands","69","2"
"206","Фарерские острова","69","1"
"207","Фарерські острови","69","3"
"208","Falkland Islands","70","2"
"209","Фолклендские острова","70","1"
"210","Фолклендські Острови","70","3"
"211","South Georgia and the South Sandwich Islands","71","2"
"212","Южная Георгия и Южные Сандвичевы Острова","71","1"
"213","Південна Джорджія та Південні Сандвічеві Острови","71","3"
"214","Fiji","72","2"
"215","Фиджи","72","1"
"216","Фіджі","72","3"
"217","Finland","73","2"
"218","Финляндия","73","1"
"219","Фінляндія","73","3"
"220","Aland Islands","74","2"
"221","Аландские острова","74","1"
"222","Аландські острови","74","3"
"223","France","75","2"
"224","Франция","75","1"
"225","Франція","75","3"
"226","French Guiana","76","2"
"227","Гвиана","76","1"
"228","Французька Гвіана","76","3"
"229","French Polynesia","77","2"
"230","Французская Полинезия","77","1"
"231","Французька Полінезія","77","3"
"232","French Southern Territories","78","2"
"233","Французские Южные и Антарктические территории","78","1"
"234","Французькі Південні і Антарктичні Території","78","3"
"235","Djibouti","79","2"
"236","Джибути","79","1"
"237","Джибуті","79","3"
"238","Gabon","80","2"
"239","Габон","80","1"
"240","Габон","80","3"
"241","Georgia","81","2"
"242","Грузия","81","1"
"243","Грузія","81","3"
"244","Gambia","82","2"
"245","Гамбия","82","1"
"246","Гамбія","82","3"
"247","Palestine","83","2"
"248","Государство Палестина","83","1"
"249","Палестина","83","3"
"250","Germany","84","2"
"251","Германия","84","1"
"252","Німеччина","84","3"
"253","Ghana","85","2"
"254","Гана","85","1"
"255","Гана","85","3"
"256","Gibraltar","86","2"
"257","Гибралтар","86","1"
"258","Гібралтар","86","3"
"259","Kiribati","87","2"
"260","Кирибати","87","1"
"261","Кірибаті","87","3"
"262","Greece","88","2"
"263","Греция","88","1"
"264","Греція","88","3"
"265","Greenland","89","2"
"266","Гренландия","89","1"
"267","Гренландія","89","3"
"268","Grenada","90","2"
"269","Гренада","90","1"
"270","Гренада","90","3"
"271","Guadeloupe","91","2"
"272","Гваделупа","91","1"
"273","Гваделупа","91","3"
"274","Guam","92","2"
"275","Гуам","92","1"
"276","Гуам","92","3"
"277","Guatemala","93","2"
"278","Гватемала","93","1"
"279","Гватемала","93","3"
"280","Guinea","94","2"
"281","Гвинея","94","1"
"282","Гвінея","94","3"
"283","Guyana","95","2"
"284","Гайана","95","1"
"285","Гаяна","95","3"
"286","Haiti","96","2"
"287","Гаити","96","1"
"288","Гаїті","96","3"
"289","Heard Island and McDonald Islands","97","2"
"290","Херд и Макдональд","97","1"
"291","Острів Херд і острови Макдональд","97","3"
"292","Holy See","98","2"
"293","Ватикан","98","1"
"294","Ватикан","98","3"
"295","Honduras","99","2"
"296","Гондурас","99","1"
"297","Гондурас","99","3"
"298","Hong Kong","100","2"
"299","Гонконг","100","1"
"300","Гонконг","100","3"
"301","Hungary","101","2"
"302","Венгрия","101","1"
"303","Угорщина","101","3"
"304","Iceland","102","2"
"305","Исландия","102","1"
"306","Ісландія","102","3"
"307","India","103","2"
"308","Индия","103","1"
"309","Індія","103","3"
"310","Indonesia","104","2"
"311","Индонезия","104","1"
"312","Індонезія","104","3"
"313","Iran","105","2"
"314","Иран","105","1"
"315","Іран","105","3"
"316","Iraq","106","2"
"317","Ирак","106","1"
"318","Ірак","106","3"
"319","Ireland","107","2"
"320","Ирландия","107","1"
"321","Ірландія","107","3"
"322","Israel","108","2"
"323","Израиль","108","1"
"324","Ізраїль","108","3"
"325","Italy","109","2"
"326","Италия","109","1"
"327","Італія","109","3"
"328","Cote d'Ivoire","110","2"
"329","Кот-д’Ивуар","110","1"
"330","Кот-д'Івуар","110","3"
"331","Jamaica","111","2"
"332","Ямайка","111","1"
"333","Ямайка","111","3"
"334","Japan","112","2"
"335","Япония","112","1"
"336","Японія","112","3"
"337","Kazakhstan","113","2"
"338","Казахстан","113","1"
"339","Казахстан","113","3"
"340","Jordan","114","2"
"341","Иордания","114","1"
"342","Йорданія","114","3"
"343","Kenya","115","2"
"344","Кения","115","1"
"345","Кенія","115","3"
"346","Korea","116","2"
"347","КНДР (Корейская Народно-Демократическая Республика)","116","1"
"348","Північна Корея","116","3"
"349","Korea","117","2"
"350","Республика Корея","117","1"
"351","Південна Корея","117","3"
"352","Kuwait","118","2"
"353","Кувейт","118","1"
"354","Кувейт","118","3"
"355","Kyrgyzstan","119","2"
"356","Киргизия","119","1"
"357","Киргизстан","119","3"
"358","Lao People's Democratic Republic","120","2"
"359","Лаос","120","1"
"360","Лаос","120","3"
"361","Lebanon","121","2"
"362","Ливан","121","1"
"363","Ліван","121","3"
"364","Lesotho","122","2"
"365","Лесото","122","1"
"366","Лесото","122","3"
"367","Latvia","123","2"
"368","Латвия","123","1"
"369","Латвія","123","3"
"370","Liberia","124","2"
"371","Либерия","124","1"
"372","Ліберія","124","3"
"373","Libya","125","2"
"374","Ливия","125","1"
"375","Лівія","125","3"
"376","Liechtenstein","126","2"
"377","Лихтенштейн","126","1"
"378","Ліхтенштейн","126","3"
"379","Lithuania","127","2"
"380","Литва","127","1"
"381","Литва","127","3"
"382","Luxembourg","128","2"
"383","Люксембург","128","1"
"384","Люксембург","128","3"
"385","Macao","129","2"
"386","Макао","129","1"
"387","Макао","129","3"
"388","Madagascar","130","2"
"389","Мадагаскар","130","1"
"390","Мадагаскар","130","3"
"391","Malawi","131","2"
"392","Малави","131","1"
"393","Малаві","131","3"
"394","Malaysia","132","2"
"395","Малайзия","132","1"
"396","Малайзія","132","3"
"397","Maldives","133","2"
"398","Мальдивы","133","1"
"399","Мальдіви","133","3"
"400","Mali","134","2"
"401","Мали","134","1"
"402","Малі","134","3"
"403","Malta","135","2"
"404","Мальта","135","1"
"405","Мальта","135","3"
"406","Martinique","136","2"
"407","Мартиника","136","1"
"408","Мартиніка","136","3"
"409","Mauritania","137","2"
"410","Мавритания","137","1"
"411","Мавританія","137","3"
"412","Mauritius","138","2"
"413","Маврикий","138","1"
"414","Маврикій","138","3"
"415","Mexico","139","2"
"416","Мексика","139","1"
"417","Мексика","139","3"
"418","Monaco","140","2"
"419","Монако","140","1"
"420","Монако","140","3"
"421","Mongolia","141","2"
"422","Монголия","141","1"
"423","Монголія","141","3"
"424","Moldova","142","2"
"425","Молдавия","142","1"
"426","Молдова","142","3"
"427","Montenegro","143","2"
"428","Черногория","143","1"
"429","Чорногорія","143","3"
"430","Montserrat","144","2"
"431","Монтсеррат","144","1"
"432","Монтсеррат","144","3"
"433","Morocco","145","2"
"434","Марокко","145","1"
"435","Марокко","145","3"
"436","Mozambique","146","2"
"437","Мозамбик","146","1"
"438","Мозамбік","146","3"
"439","Oman","147","2"
"440","Оман","147","1"
"441","Оман","147","3"
"442","Namibia","148","2"
"443","Намибия","148","1"
"444","Намібія","148","3"
"445","Nauru","149","2"
"446","Науру","149","1"
"447","Науру","149","3"
"448","Nepal","150","2"
"449","Непал","150","1"
"450","Непал","150","3"
"451","Netherlands","151","2"
"452","Нидерланды","151","1"
"453","Нідерланди","151","3"
"454","Curacao","152","2"
"455","Кюрасао","152","1"
"456","Кюрасао","152","3"
"457","Aruba","153","2"
"458","Аруба","153","1"
"459","Аруба","153","3"
"460","Sint Maarten","154","2"
"461","Синт-Мартен","154","1"
"462","Сінт-Мартен","154","3"
"463","Bonaire Sint Eustatius Saba","155","2"
"464","Бонэйр Синт-Эстатиус и Саба","155","1"
"465","Карибські Нідерланди","155","3"
"466","New Caledonia","156","2"
"467","Новая Каледония","156","1"
"468","Нова Каледонія","156","3"
"469","Vanuatu","157","2"
"470","Вануату","157","1"
"471","Вануату","157","3"
"472","New Zealand","158","2"
"585","Сан-Марино","195","3"
"473","Новая Зеландия","158","1"
"474","Нова Зеландія","158","3"
"475","Nicaragua","159","2"
"476","Никарагуа","159","1"
"477","Нікарагуа","159","3"
"478","Niger","160","2"
"479","Нигер","160","1"
"480","Нігер","160","3"
"481","Nigeria","161","2"
"482","Нигерия","161","1"
"483","Нігерія","161","3"
"484","Niue","162","2"
"485","Ниуэ","162","1"
"486","Ніуе","162","3"
"487","Norfolk Island","163","2"
"488","Остров Норфолк","163","1"
"489","Острів Норфолк","163","3"
"490","Norway","164","2"
"491","Норвегия","164","1"
"492","Норвегія","164","3"
"493","Northern Mariana Islands","165","2"
"494","Северные Марианские Острова","165","1"
"495","Північні Маріанські Острови","165","3"
"496","United States Minor Outlying Islands","166","2"
"497","Внешние малые острова США","166","1"
"498","Зовнішні малі острови США","166","3"
"499","Micronesia","167","2"
"500","Микронезия","167","1"
"501","Федеративні Штати Мікронезії","167","3"
"502","Marshall Islands","168","2"
"503","Маршалловы Острова","168","1"
"504","Маршаллові Острови","168","3"
"505","Palau","169","2"
"506","Палау","169","1"
"507","Палау","169","3"
"508","Pakistan","170","2"
"509","Пакистан","170","1"
"510","Пакистан","170","3"
"511","Panama","171","2"
"512","Панама","171","1"
"513","Панама","171","3"
"514","Papua New Guinea","172","2"
"515","Папуа — Новая Гвинея","172","1"
"516","Папуа Нова Гвінея","172","3"
"517","Paraguay","173","2"
"518","Парагвай","173","1"
"519","Парагвай","173","3"
"520","Peru","174","2"
"521","Перу","174","1"
"522","Перу","174","3"
"523","Philippines","175","2"
"524","Филиппины","175","1"
"525","Філіппіни","175","3"
"526","Pitcairn","176","2"
"527","Острова Питкэрн","176","1"
"528","Піткерн","176","3"
"529","Poland","177","2"
"530","Польша","177","1"
"531","Польща","177","3"
"532","Portugal","178","2"
"533","Португалия","178","1"
"534","Португалія","178","3"
"535","Guinea-Bissau","179","2"
"536","Гвинея-Бисау","179","1"
"537","Гвінея-Бісау","179","3"
"538","Timor-Leste","180","2"
"539","Восточный Тимор","180","1"
"540","Східний Тимор","180","3"
"541","Puerto Rico","181","2"
"542","Пуэрто-Рико","181","1"
"543","Пуерто-Рико","181","3"
"544","Qatar","182","2"
"545","Катар","182","1"
"546","Катар","182","3"
"547","Reunion","183","2"
"548","Реюньон","183","1"
"549","Реюньйон","183","3"
"550","Romania","184","2"
"551","Румыния","184","1"
"552","Румунія","184","3"
"553","Russian Federation","185","2"
"554","Россия","185","1"
"555","Росія","185","3"
"556","Rwanda","186","2"
"557","Руанда","186","1"
"558","Руанда","186","3"
"559","Saint Barthélemy","187","2"
"560","Сен-Бартелеми (Карибы)","187","1"
"561","Сен-Бартельмі","187","3"
"562","Saint Helena Ascension Island Tristan da Cunha","188","2"
"563","Острова Святой Елены Вознесения и Тристан-да-Кунья","188","1"
"564","Острови Святої Єлени Вознесіння і Тристан-да-Кунья","188","3"
"565","Saint Kitts and Nevis","189","2"
"566","Сент-Китс и Невис","189","1"
"567","Сент-Кіттс і Невіс","189","3"
"568","Anguilla","190","2"
"569","Ангилья","190","1"
"570","Ангілья","190","3"
"571","Saint Lucia","191","2"
"572","Сент-Люсия","191","1"
"573","Сент-Люсія","191","3"
"574","Saint Martin","192","2"
"575","Сен-Мартен","192","1"
"576","Сен-Мартен","192","3"
"577","Saint Pierre and Miquelon","193","2"
"578","Сен-Пьер и Микелон","193","1"
"579","Сен-П'єр і Мікелон","193","3"
"580","Saint Vincent and the Grenadines","194","2"
"581","Сент-Винсент и Гренадины","194","1"
"582","Сент-Вінсент і Гренадини","194","3"
"583","San Marino","195","2"
"584","Сан-Марино","195","1"
"586","Sao Tome and Principe","196","2"
"587","Сан-Томе и Принсипи","196","1"
"588","Сан-Томе і Принсіпі","196","3"
"589","Saudi Arabia","197","2"
"590","Саудовская Аравия","197","1"
"591","Саудівська Аравія","197","3"
"592","Senegal","198","2"
"593","Сенегал","198","1"
"594","Сенегал","198","3"
"595","Serbia","199","2"
"596","Сербия","199","1"
"597","Сербія","199","3"
"598","Seychelles","200","2"
"599","Сейшельские Острова","200","1"
"600","Сейшельські Острови","200","3"
"601","Sierra Leone","201","2"
"602","Сьерра-Леоне","201","1"
"603","Сьєрра-Леоне","201","3"
"604","Singapore","202","2"
"605","Сингапур","202","1"
"606","Сінгапур","202","3"
"607","Slovakia","203","2"
"608","Словакия","203","1"
"609","Словаччина","203","3"
"610","Viet Nam","204","2"
"611","Вьетнам","204","1"
"612","В'єтнам","204","3"
"613","Slovenia","205","2"
"614","Словения","205","1"
"615","Словенія","205","3"
"616","Somalia","206","2"
"617","Сомали","206","1"
"618","Сомалі","206","3"
"619","South Africa","207","2"
"620","ЮАР","207","1"
"621","ПАР","207","3"
"622","Zimbabwe","208","2"
"623","Зимбабве","208","1"
"624","Зімбабве","208","3"
"625","Spain","209","2"
"626","Испания","209","1"
"627","Іспанія","209","3"
"628","South Sudan","210","2"
"629","Южный Судан","210","1"
"630","Південний Судан","210","3"
"631","Sudan","211","2"
"632","Судан","211","1"
"633","Судан","211","3"
"634","Western Sahara","212","2"
"635","САДР","212","1"
"636","Західна Сахара","212","3"
"637","Suriname","213","2"
"638","Суринам","213","1"
"639","Суринам","213","3"
"640","Svalbard Jan Mayen","214","2"
"641","Шпицберген и Ян-Майен","214","1"
"642","Свальбард і Ян-Маєн","214","3"
"643","Eswatini","215","2"
"644","Эсватини","215","1"
"645","Есватіні","215","3"
"646","Sweden","216","2"
"647","Швеция","216","1"
"648","Швеція","216","3"
"649","Switzerland","217","2"
"650","Швейцария","217","1"
"651","Швейцарія","217","3"
"652","Syrian Arab Republic","218","2"
"653","Сирия","218","1"
"654","Сирія","218","3"
"655","Tajikistan","219","2"
"656","Таджикистан","219","1"
"657","Таджикистан","219","3"
"658","Thailand","220","2"
"659","Таиланд","220","1"
"660","Таїланд","220","3"
"661","Togo","221","2"
"662","Того","221","1"
"663","Того","221","3"
"664","Tokelau","222","2"
"665","Токелау","222","1"
"666","Токелау","222","3"
"667","Tonga","223","2"
"668","Тонга","223","1"
"669","Тонга","223","3"
"670","Trinidad and Tobago","224","2"
"671","Тринидад и Тобаго","224","1"
"672","Тринідад і Тобаго","224","3"
"673","United Arab Emirates","225","2"
"674","ОАЭ","225","1"
"675","ОАЕ","225","3"
"676","Tunisia","226","2"
"677","Тунис","226","1"
"678","Туніс","226","3"
"679","Turkey","227","2"
"680","Турция","227","1"
"681","Туреччина","227","3"
"682","Turkmenistan","228","2"
"683","Туркмения","228","1"
"684","Туркменістан","228","3"
"685","Turks and Caicos Islands","229","2"
"686","Теркс и Кайкос","229","1"
"687","Острови Теркс і Кайкос","229","3"
"688","Tuvalu","230","2"
"689","Тувалу","230","1"
"690","Тувалу","230","3"
"691","Uganda","231","2"
"692","Уганда","231","1"
"693","Уганда","231","3"
"694","Ukraine","232","2"
"695","Украина","232","1"
"696","Україна","232","3"
"697","North Macedonia","233","2"
"698","Северная Македония","233","1"
"699","Північна Македонія","233","3"
"700","Egypt","234","2"
"701","Египет","234","1"
"702","Єгипет","234","3"
"703","United Kingdom of Great Britain and Northern Ireland","235","2"
"704","Великобритания","235","1"
"705","Велика Британія","235","3"
"706","Guernsey","236","2"
"707","Гернси","236","1"
"708","Гернсі","236","3"
"709","Jersey","237","2"
"710","Джерси","237","1"
"711","Джерсі","237","3"
"712","Isle of Man","238","2"
"713","Остров Мэн","238","1"
"714","Острів Мен","238","3"
"715","Tanzania","239","2"
"716","Танзания","239","1"
"717","Танзанія","239","3"
"718","United States of America","240","2"
"719","США","240","1"
"720","США","240","3"
"721","Virgin Islands (U.S.)","241","2"
"722","Виргинские Острова (США)","241","1"
"723","Американські Віргінські Острови","241","3"
"724","Burkina Faso","242","2"
"725","Буркина-Фасо","242","1"
"726","Буркіна-Фасо","242","3"
"727","Uruguay","243","2"
"728","Уругвай","243","1"
"729","Уругвай","243","3"
"730","Uzbekistan","244","2"
"731","Узбекистан","244","1"
"732","Узбекистан","244","3"
"733","Venezuela","245","2"
"734","Венесуэла","245","1"
"735","Венесуела","245","3"
"736","Wallis and Futuna","246","2"
"737","Уоллис и Футуна","246","1"
"738","Волліс і Футуна","246","3"
"739","Samoa","247","2"
"740","Самоа","247","1"
"741","Самоа","247","3"
"742","Yemen","248","2"
"743","Йемен","248","1"
"744","Ємен","248","3"
"745","Zambia","249","2"
"746","Замбия","249","1"
"747","Замбія","249","3"
