"id","iso"
"1","AF"
"2","AL"
"3","AQ"
"4","DZ"
"5","AS"
"6","AD"
"7","AO"
"8","AG"
"9","AZ"
"10","AR"
"11","AU"
"12","AT"
"13","BS"
"14","BH"
"15","BD"
"16","AM"
"17","BB"
"18","BE"
"19","BM"
"20","BT"
"21","BO"
"22","BA"
"23","BW"
"24","BV"
"25","BR"
"26","BZ"
"27","IO"
"28","SB"
"29","VG"
"30","BN"
"31","BG"
"32","MM"
"33","BI"
"34","BY"
"35","KH"
"36","CM"
"37","CA"
"38","CV"
"39","KY"
"40","CF"
"41","LK"
"42","TD"
"43","CL"
"44","CN"
"45","TW"
"46","CX"
"47","CC"
"48","CO"
"49","KM"
"50","YT"
"51","CG"
"52","CD"
"53","CK"
"54","CR"
"55","HR"
"56","CU"
"57","CY"
"58","CZ"
"59","BJ"
"60","DK"
"61","DM"
"62","DO"
"63","EC"
"64","SV"
"65","GQ"
"66","ET"
"67","ER"
"68","EE"
"69","FO"
"70","FK"
"71","GS"
"72","FJ"
"73","FI"
"74","AX"
"75","FR"
"76","GF"
"77","PF"
"78","TF"
"79","DJ"
"80","GA"
"81","GE"
"82","GM"
"83","PS"
"84","DE"
"85","GH"
"86","GI"
"87","KI"
"88","GR"
"89","GL"
"90","GD"
"91","GP"
"92","GU"
"93","GT"
"94","GN"
"95","GY"
"96","HT"
"97","HM"
"98","VA"
"99","HN"
"100","HK"
"101","HU"
"102","IS"
"103","IN"
"104","ID"
"105","IR"
"106","IQ"
"107","IE"
"108","IL"
"109","IT"
"110","CI"
"111","JM"
"112","JP"
"113","KZ"
"114","JO"
"115","KE"
"116","KP"
"117","KR"
"118","KW"
"119","KG"
"120","LA"
"121","LB"
"122","LS"
"123","LV"
"124","LR"
"125","LY"
"126","LI"
"127","LT"
"128","LU"
"129","MO"
"130","MG"
"131","MW"
"132","MY"
"133","MV"
"134","ML"
"135","MT"
"136","MQ"
"137","MR"
"138","MU"
"139","MX"
"140","MC"
"141","MN"
"142","MD"
"143","ME"
"144","MS"
"145","MA"
"146","MZ"
"147","OM"
"148","NA"
"149","NR"
"150","NP"
"151","NL"
"152","CW"
"153","AW"
"154","SX"
"155","BQ"
"156","NC"
"157","VU"
"158","NZ"
"159","NI"
"160","NE"
"161","NG"
"162","NU"
"163","NF"
"164","NO"
"165","MP"
"166","UM"
"167","FM"
"168","MH"
"169","PW"
"170","PK"
"171","PA"
"172","PG"
"173","PY"
"174","PE"
"175","PH"
"176","PN"
"177","PL"
"178","PT"
"179","GW"
"180","TL"
"181","PR"
"182","QA"
"183","RE"
"184","RO"
"185","RU"
"186","RW"
"187","BL"
"188","SH"
"189","KN"
"190","AI"
"191","LC"
"192","MF"
"193","PM"
"194","VC"
"195","SM"
"196","ST"
"197","SA"
"198","SN"
"199","RS"
"200","SC"
"201","SL"
"202","SG"
"203","SK"
"204","VN"
"205","SI"
"206","SO"
"207","ZA"
"208","ZW"
"209","ES"
"210","SS"
"211","SD"
"212","EH"
"213","SR"
"214","SJ"
"215","SZ"
"216","SE"
"217","CH"
"218","SY"
"219","TJ"
"220","TH"
"221","TG"
"222","TK"
"223","TO"
"224","TT"
"225","AE"
"226","TN"
"227","TR"
"228","TM"
"229","TC"
"230","TV"
"231","UG"
"232","UA"
"233","MK"
"234","EG"
"235","GB"
"236","GG"
"237","JE"
"238","IM"
"239","TZ"
"240","US"
"241","VI"
"242","BF"
"243","UY"
"244","UZ"
"245","VE"
"246","WF"
"247","WS"
"248","YE"
"249","ZM"
